id,car_2010,truc_2010,car_2011,truc_2011,car_2012,truc_2012,car_2013,truc_2013,car_2014,truc_2014,car_2015,truc_2015,car_2016,truc_2016,car_2017,truc_2017,car_2018,truc_2018,car_2019,truc_2019,car_2020,truc_2020,car_2021,truc_2021,car_2022,truc_2022,car_2023,truc_2023,datum_exportu,ObjectId,Shape__Length,GlobalID
511,9,9,8,9,8,9,8,9,8,9,8,9,8,9,8,12,8,12,8,12,28,14,28,14,27,15,30,14,11/30/2025 12:00:00 AM,248,800.298650711244,17fd69e7-5bba-4732-9bed-f1cbbd32443c
139,11,8,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,12,27,12,27,10,27,11,29,12,11/30/2025 12:00:00 AM,249,529.115235475008,9eb0ffcc-999e-4b53-a78f-16ffc93b58d2
136,25,9,24,8,22,9,22,9,23,9,23,9,22,9,22,10,22,10,22,10,0,0,0,0,1,90,1,90,11/30/2025 12:00:00 AM,250,1220.15760058854,9c58d3fd-2647-4ebf-903d-f6bd338ea811
133,17,7,16,10,16,10,16,10,16,10,16,10,16,9,17,11,17,11,16,11,0,0,1,50,2,36,2,36,11/30/2025 12:00:00 AM,251,313.439650216272,c6ea0753-99ef-4111-b8dd-a5be67720c15
132,11,8,12,10,12,10,12,10,12,10,12,10,12,10,12,10,12,10,11,10,20,12,25,9,27,13,28,13,11/30/2025 12:00:00 AM,252,401.185789239527,c2a6d4ec-d539-4d6c-b427-7d07e5ec292c
131,8,7,8,7,8,7,8,7,8,7,8,9,8,9,8,8,8,8,8,10,8,10,8,9,8,9,8,9,11/30/2025 12:00:00 AM,253,519.174915594238,bafeb844-1255-45ce-812b-cee7329abe62
128,23,13,23,13,23,13,22,11,22,11,22,11,22,11,23,12,23,12,22,11,21,10,21,9,22,9,24,12,11/30/2025 12:00:00 AM,254,291.192347808665,be057166-317d-48aa-949d-12ec04dbc0de
127,31,8,30,8,30,8,30,8,30,10,28,10,27,10,26,11,27,11,26,11,21,12,26,14,27,12,29,10,11/30/2025 12:00:00 AM,255,272.273099111753,7d2602d7-848b-4adf-88c9-f07bc5a84a85
415,21,4,21,4,21,8,22,8,22,8,22,8,22,8,22,8,22,8,22,8,22,11,22,11,22,11,22,11,11/30/2025 12:00:00 AM,256,480.857972057519,7d23c88c-4f70-41ca-8ea3-74cc9d7d98f5
418,23,5,23,5,24,5,26,5,26,5,26,5,26,5,26,5,26,5,26,5,26,9,26,9,26,9,26,8,11/30/2025 12:00:00 AM,257,192.003706330142,f77f90a2-413f-40fd-a2a6-db63f23ac8c3
417,22,4,22,4,23,4,23,4,23,4,23,4,23,4,23,4,23,4,24,4,22,7,22,7,22,7,22,7,11/30/2025 12:00:00 AM,258,214.653497699278,b3a8a27a-bb8f-4a79-aa37-df9c0e1ea40c
125,22,4,22,4,22,4,22,4,22,4,22,6,22,6,22,7,22,7,23,10,22,6,21,10,21,10,21,9,11/30/2025 12:00:00 AM,259,371.324064787373,c0111fbe-a1b2-4f03-9174-5863ad54c4c5
539,6,7,6,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,11/30/2025 12:00:00 AM,260,564.415566134038,d6f1fa03-2f5f-4925-a2bf-e0d0f4734540
422,5,3,5,3,5,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,8,6,8,6,8,6,8,11/30/2025 12:00:00 AM,261,278.436463336924,df2abc4b-1e3b-4bbf-9260-bbce36ca5281
544,8,18,9,17,10,15,10,15,11,20,12,20,12,20,12,20,12,19,12,19,12,19,14,19,14,19,15,19,11/30/2025 12:00:00 AM,262,1824.3114018235,8978fc12-5f13-4d66-9d24-3f0028c5be74
545,11,14,15,15,16,12,17,11,18,12,20,11,19,9,19,11,19,11,19,11,18,11,17,12,18,13,19,14,11/30/2025 12:00:00 AM,263,1591.64466205303,f115782c-f742-43dd-9590-4471e3749c14
546,13,12,16,14,16,12,17,11,17,11,17,11,18,8,20,12,20,12,20,12,19,12,19,12,20,13,21,15,11/30/2025 12:00:00 AM,264,315.623122870358,969d5186-1794-47ad-9c20-1d45a532295b
549,19,10,19,10,19,10,19,10,18,10,20,12,20,9,20,9,20,9,20,9,19,9,19,9,19,9,23,16,11/30/2025 12:00:00 AM,265,365.678425349522,95dd948a-503b-4f33-8c78-3cc71f270504
548,50,13,50,12,50,12,52,11,52,11,54,11,55,11,57,12,58,12,58,12,56,12,57,11,61,10,62,10,11/30/2025 12:00:00 AM,266,729.196234020155,bf2c3d0b-87a8-4603-afad-64519c7fcc69
564,74,24,69,23,66,23,67,22,68,22,69,25,70,25,73,31,74,31,76,31,75,31,78,30,79,30,81,31,11/30/2025 12:00:00 AM,267,3533.49298448118,a4888ba9-8ce2-4f8c-ae1e-be32c21720b2
571,7,15,7,15,7,15,7,15,7,15,8,15,8,15,8,15,7,18,7,18,7,18,8,18,8,18,8,18,11/30/2025 12:00:00 AM,268,1961.95856252563,90f258a8-c6b6-4b9a-9a91-bf5b1a2d439b
572,2,18,2,18,2,18,2,18,2,18,2,18,2,18,2,18,2,20,2,20,2,20,2,20,2,20,2,20,11/30/2025 12:00:00 AM,269,506.920392145876,a5280c22-87cd-4f2d-b1ab-3b0d3bad62b6
567,3,12,3,12,3,12,3,12,3,12,3,12,3,12,3,12,2,15,2,15,2,15,3,11,3,11,3,11,11/30/2025 12:00:00 AM,270,2040.94355219994,cb584c1d-0ba2-4d65-8f47-baf164fad7e3
569,5,16,4,15,4,15,4,15,4,15,5,16,5,16,4,19,4,19,5,20,5,20,7,17,5,18,8,25,11/30/2025 12:00:00 AM,271,2549.46905909149,305f9b30-8a3c-47d3-acdc-360cb12674cc
570,5,14,5,14,5,14,5,14,5,14,5,14,5,14,5,14,5,17,5,17,5,17,5,17,5,17,5,17,11/30/2025 12:00:00 AM,272,3791.62033544774,1254eb06-b062-4823-bc8b-f79d38b9572f
574,17,15,17,15,17,15,18,15,17,15,17,15,18,15,19,15,19,15,18,15,18,15,19,15,19,15,21,20,11/30/2025 12:00:00 AM,273,3253.83349785822,bd7416fc-efde-4f95-8c02-46bef0afd2d5
575,40,18,41,20,41,20,40,18,40,20,39,19,39,19,46,23,47,23,49,25,49,25,60,22,60,22,64,24,11/30/2025 12:00:00 AM,274,2996.54265411807,bf02bf4b-eb69-4459-abf2-20ea5bad6296
573,16,15,16,15,16,15,17,15,16,15,16,15,18,16,19,15,19,15,19,15,19,15,20,15,20,15,23,25,11/30/2025 12:00:00 AM,275,857.287097828852,d91394c8-fdea-42c5-90ee-51df3b6ce83a
578,0,0,0,0,0,0,10,26,10,26,11,25,15,20,15,20,15,20,16,20,15,20,10,25,15,20,11,23,11/30/2025 12:00:00 AM,276,289.090118751979,8ffd987d-2044-46cb-8f45-efd9a32e811d
579,0,0,0,0,0,0,4,33,4,33,4,33,7,28,7,28,7,28,7,27,7,27,6,30,7,27,6,28,11/30/2025 12:00:00 AM,277,750.267008951757,cd161f3d-9c77-40e6-a4a8-5136ad6e517c
577,0,0,0,0,0,0,6,20,6,20,6,17,8,17,8,17,8,17,9,17,9,17,5,19,9,17,5,25,11/30/2025 12:00:00 AM,278,1334.34698278103,4b38253a-84bf-4a4a-b905-fbbea63cd0ad
568,45,18,45,18,45,18,45,18,45,19,45,19,45,19,51,24,52,24,54,24,59,25,62,23,63,23,66,23,11/30/2025 12:00:00 AM,279,3319.28489031447,be39e0e3-f60a-40fc-9a98-0704f34f7206
566,47,18,47,18,47,18,47,18,47,19,47,19,47,19,53,24,54,24,55,24,61,25,64,22,64,22,67,22,11/30/2025 12:00:00 AM,280,1965.52536993914,844e30d5-6dd7-4f2d-82f1-c85e20a19d6a
565,48,17,48,17,48,17,48,17,48,17,48,17,48,17,50,24,54,24,56,24,56,24,59,24,65,24,65,24,11/30/2025 12:00:00 AM,281,748.438343803904,10e9267a-7eed-42dc-8a1c-f8d57c3e531a
550,6,11,6,11,6,11,7,12,7,12,9,10,10,10,9,12,9,12,9,15,9,15,9,15,9,15,9,10,11/30/2025 12:00:00 AM,282,2188.52300962368,8a828f2e-4ee9-45cd-9241-f4ab2706c2f1
547,51,10,50,10,50,10,52,10,52,10,54,10,55,10,57,11,57,11,57,11,55,11,55,11,59,10,59,10,11/30/2025 12:00:00 AM,283,627.597669797346,59b0e6cc-b4e1-46e0-b0f0-62a71837f58d
144,34,8,33,10,33,10,34,10,34,10,35,10,36,10,38,11,38,11,39,10,37,10,37,10,40,11,40,11,11/30/2025 12:00:00 AM,284,892.885049256834,df29a11f-9f7a-4f49-adb8-66a48365cc4e
142,17,7,17,7,18,10,19,10,19,10,19,10,19,10,19,10,19,10,19,10,18,10,18,10,19,9,19,9,11/30/2025 12:00:00 AM,285,827.621034803668,fdfdf45c-7836-42b5-9f83-1e75a93e5eed
141,15,8,15,10,16,11,16,11,16,11,16,11,16,11,15,11,15,11,15,11,14,11,15,10,15,11,15,11,11/30/2025 12:00:00 AM,286,485.602658783799,72a66397-3d8a-4a06-ad98-1c0cb8719c95
122,45,8,45,10,47,10,49,8,48,8,49,8,50,9,51,10,51,10,52,10,49,10,48,10,51,11,51,11,11/30/2025 12:00:00 AM,287,882.122735149998,b0dee477-b0e2-4fff-9197-38cc7032cec0
121,41,9,42,8,44,8,45,7,44,8,44,8,44,9,44,12,44,12,45,11,43,11,42,11,45,10,45,10,11/30/2025 12:00:00 AM,288,401.027231130425,4eae8383-13d8-4225-94e6-b335c8eada9d
118,44,8,44,8,47,9,48,9,46,8,46,8,46,9,45,12,45,12,46,11,44,11,43,11,46,10,46,10,11/30/2025 12:00:00 AM,289,641.27135583664,bac49824-c964-4128-bd88-ddcce1808fb3
123,6,6,6,6,6,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,11/30/2025 12:00:00 AM,290,212.303973748038,53dfee94-3054-4ea7-917f-193173637ac3
119,11,7,11,7,11,7,12,7,11,7,12,7,11,7,12,7,12,7,12,7,11,8,11,8,11,8,11,8,11/30/2025 12:00:00 AM,291,281.906448438758,61037bb2-ff6e-4c62-a257-8d76bb624bed
120,6,4,7,4,8,4,9,5,8,9,9,9,8,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,11/30/2025 12:00:00 AM,292,218.671469262673,1f8099ee-49cb-4185-9914-60b0af350a57
140,20,7,20,7,20,7,20,7,20,7,20,7,20,7,21,7,21,7,21,7,20,7,20,7,20,7,20,10,11/30/2025 12:00:00 AM,293,1371.56823767566,c3a02b24-f03c-4287-8c87-19fa01cc421a
104,19,5,18,5,17,5,16,6,17,6,17,6,17,6,18,8,18,7,18,7,17,7,17,7,16,11,16,11,11/30/2025 12:00:00 AM,294,364.399127914258,afde51f6-dc0e-4145-abe5-cf6dd03a477e
106,6,5,6,5,6,5,6,7,6,7,6,7,6,7,6,7,5,7,5,7,5,7,5,7,4,12,4,12,11/30/2025 12:00:00 AM,295,714.528315376033,e1eb10be-252b-4eab-9827-f43eac042a19
105,5,5,5,5,4,5,4,8,4,10,4,10,4,9,5,10,4,6,4,6,4,6,4,6,4,11,4,11,11/30/2025 12:00:00 AM,296,718.328185460722,9f6047a3-8b1b-49c5-b563-82149d0f53ac
116,8,7,9,7,8,7,8,7,8,10,8,10,8,10,7,9,7,9,7,9,7,9,7,9,7,10,7,10,11/30/2025 12:00:00 AM,297,251.609784482755,38912c86-0995-473a-95df-1c9fe4ab8164
100,18,6,17,6,16,6,15,6,16,6,17,6,17,6,18,8,17,7,17,7,16,7,16,7,15,10,15,10,11/30/2025 12:00:00 AM,298,720.397550625681,f9ba6e9a-2254-4ec0-8207-0a00b9ad2e5d
143,23,6,23,8,24,9,24,9,24,9,24,9,24,9,24,9,24,11,24,11,23,11,23,11,23,9,23,9,11/30/2025 12:00:00 AM,299,1481.91591001619,08a21311-cd34-4b6d-8d5b-bbb5768d2231
160,12,7,14,8,14,8,13,8,13,8,13,8,13,8,13,8,14,11,14,11,13,11,13,11,13,11,13,11,11/30/2025 12:00:00 AM,300,433.743609883717,519d0170-f967-4bf3-af34-3ba2e51f2187
161,18,7,18,8,18,8,18,8,19,8,19,8,19,8,19,8,18,12,18,12,17,11,17,11,17,11,18,10,11/30/2025 12:00:00 AM,301,1376.68986713047,63f8a2a1-21bb-4ff3-ab52-71ee96d1ae48
159,13,7,14,8,14,8,14,8,14,8,14,8,15,8,15,8,16,12,16,12,16,12,16,12,15,11,15,11,11/30/2025 12:00:00 AM,302,1259.46118847663,062fb132-c8a3-4418-be00-1be9690aa4ce
165,6,7,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,12,8,12,8,12,8,12,8,12,8,14,11/30/2025 12:00:00 AM,303,1138.7425421731,5e1b4606-e9f7-48d7-9f47-6c207a36e450
172,13,7,14,9,14,9,14,9,15,8,15,8,15,8,15,8,16,11,16,11,15,11,15,11,16,10,18,15,11/30/2025 12:00:00 AM,304,1746.77567556323,178ad31b-22f0-4281-b4ea-dfeaad605d79
166,7,7,7,8,6,8,6,8,6,8,6,8,6,8,6,8,6,9,6,9,6,9,6,9,6,9,6,13,11/30/2025 12:00:00 AM,305,1009.27696732611,ccf9e158-22cd-4838-ba11-9c24cf9220f1
175,7,7,7,8,7,9,7,9,7,9,7,9,7,9,7,9,10,11,10,11,9,10,9,10,9,10,11,14,11/30/2025 12:00:00 AM,306,597.641401842261,fa2d9dae-7dcb-4575-9273-fd4a5ab96133
174,7,7,7,8,7,9,7,9,7,9,7,9,7,9,7,9,10,10,10,10,9,10,9,10,9,10,11,14,11/30/2025 12:00:00 AM,307,439.123548581498,ed49f7fd-2ee4-4fd9-a212-107606a38aac
173,7,7,7,8,7,9,7,9,7,9,7,9,7,9,7,9,10,10,10,10,9,10,9,10,9,10,11,14,11/30/2025 12:00:00 AM,308,807.025593234971,64d28d71-69cd-4071-bd78-eba96cf52791
171,10,8,10,8,10,9,10,9,10,9,10,9,10,9,10,9,12,12,12,12,11,11,11,11,11,11,14,15,11/30/2025 12:00:00 AM,309,778.239437993066,8f21d932-ca7d-4f42-8ff5-1b3d5af8adfb
169,6,12,6,15,6,15,6,15,5,16,5,16,5,16,5,16,7,12,7,12,7,12,7,12,7,12,8,10,11/30/2025 12:00:00 AM,310,228.614299727749,3a152eac-08ff-416f-9e7c-a866090cdefd
167,10,10,10,10,10,10,11,10,12,10,12,10,12,10,12,10,12,10,12,10,12,10,12,10,12,10,12,10,11/30/2025 12:00:00 AM,311,1484.38630904707,7a64b968-7724-4164-8da6-e08563de0daa
170,8,9,9,9,9,9,9,9,8,12,9,10,9,10,9,10,11,12,11,12,10,12,11,11,11,11,13,10,11/30/2025 12:00:00 AM,312,588.972928579637,fe628193-2130-42cb-80cf-c696d7ec1b75
194,8,9,9,9,9,9,8,9,7,11,8,9,9,9,9,9,11,12,11,12,10,12,11,11,11,11,12,10,11/30/2025 12:00:00 AM,313,678.66014381398,02e95436-76e2-4af2-bde5-8cc119dd5009
195,8,8,7,9,7,9,6,7,6,7,8,8,8,8,8,8,9,9,8,9,7,9,9,15,8,12,10,10,11/30/2025 12:00:00 AM,314,1620.68766680068,bb6e5e9f-786e-4a85-9378-ae97b6b4862b
196,8,9,8,9,8,9,8,9,7,9,7,9,8,8,8,8,9,9,9,9,9,9,10,9,9,9,12,10,11/30/2025 12:00:00 AM,315,862.712981638317,8e7691fe-27e6-4347-beac-c30d243d8f88
191,25,10,27,11,28,11,28,11,29,11,30,10,31,10,31,10,32,10,32,10,32,10,33,10,33,10,33,10,11/30/2025 12:00:00 AM,316,1820.51618435472,fafd647f-d036-4c85-b1bc-fe3d44c44acc
168,20,8,20,8,20,8,21,8,21,8,21,8,21,8,22,8,22,8,22,8,21,8,21,8,21,8,21,10,11/30/2025 12:00:00 AM,317,521.470503742846,32506f70-5c31-4f0e-81d0-645da5aa4805
190,19,10,19,10,19,10,20,10,20,10,20,10,20,10,21,10,21,12,18,10,17,10,17,10,17,10,17,10,11/30/2025 12:00:00 AM,318,285.314919927416,fbd740dc-bd75-4127-8996-2cf529a890f3
193,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,3,9,3,9,3,9,3,9,3,9,11/30/2025 12:00:00 AM,319,680.935235982916,37d4ab15-69a9-4e49-8bd0-eadf49d88708
192,28,11,29,12,30,11,30,11,31,11,32,10,33,10,33,10,34,10,34,10,34,10,35,10,35,10,35,10,11/30/2025 12:00:00 AM,320,938.939075321188,48315367-5a36-4d2a-9fac-f28deb3e9022
179,7,7,7,7,7,7,8,7,8,7,8,7,8,7,8,7,8,7,9,7,9,7,9,7,8,8,8,8,11/30/2025 12:00:00 AM,321,211.259670406671,c6422778-ea67-4c01-8daf-e3e223a98d84
178,17,6,16,7,17,7,18,7,18,7,18,7,18,7,19,7,19,7,20,7,20,7,20,7,19,7,19,7,11/30/2025 12:00:00 AM,322,247.999612101751,c5d5f705-ea4a-4d50-95fc-3b61e6e39208
200,10,4,10,4,10,4,10,4,10,4,10,4,10,4,10,4,11,7,12,5,11,6,11,6,11,6,11,6,11/30/2025 12:00:00 AM,323,252.6656865217,204f5f66-8c8a-44f9-8bee-635b5817472b
199,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,9,7,12,7,12,7,12,7,12,7,12,7,11/30/2025 12:00:00 AM,324,165.39068251217,526880b8-b6e3-4e5e-82fd-254836fac9c1
201,6,5,6,5,6,5,7,5,7,5,8,5,8,5,8,5,10,8,11,6,11,6,11,6,11,6,11,6,11/30/2025 12:00:00 AM,325,417.665656434204,ef9a22ad-b630-4a3b-b27e-099a929f22c6
163,5,12,5,12,5,12,6,12,6,12,6,12,6,12,6,12,7,12,7,12,7,12,7,12,7,12,6,12,11/30/2025 12:00:00 AM,326,666.462665935302,656f8e05-c563-465e-be9b-b9dd7da4a5c7
164,16,8,15,7,15,7,16,7,16,7,16,7,16,7,16,7,17,8,18,8,18,8,18,8,18,8,17,8,11/30/2025 12:00:00 AM,327,290.966822083775,51906a8a-8f49-43bf-9a83-f3447bbe4d16
180,10,5,10,5,10,5,10,5,10,5,10,5,10,8,10,8,10,8,10,8,10,8,10,8,9,5,9,5,11/30/2025 12:00:00 AM,328,280.512383247376,250c19b4-eaff-4cdb-9190-b6f9f3d97cd2
181,6,7,6,7,6,7,6,7,6,7,6,7,7,8,7,8,7,8,6,9,6,9,6,9,6,9,6,9,11/30/2025 12:00:00 AM,329,1229.31911735526,dc14ff59-8b86-4e4c-9382-175921d23549
188,3,9,3,9,3,9,3,9,3,9,3,9,4,9,4,9,4,9,5,9,5,9,5,9,5,9,5,11,11/30/2025 12:00:00 AM,330,882.187219784749,3d4b8965-9114-45b5-8e0b-5dbaa02facbc
185,6,7,6,7,6,7,6,7,6,7,6,7,7,8,7,8,7,8,8,6,8,6,8,6,8,6,9,12,11/30/2025 12:00:00 AM,331,1285.54780321162,43e2bdd2-9bb3-4451-9656-457889c85f8c
162,14,7,14,7,14,7,14,7,14,7,14,7,14,7,14,7,15,7,15,7,15,7,15,7,15,7,15,7,11/30/2025 12:00:00 AM,332,894.187714629454,a77fd8d4-d0bb-4890-94bb-0a1603de7f59
158,12,6,12,6,11,6,10,6,10,6,11,6,11,6,11,6,11,6,11,6,11,6,11,6,10,8,11,9,11/30/2025 12:00:00 AM,333,928.492246272976,492d63f0-c39d-4a66-945e-574e2c31851e
154,10,6,10,8,10,8,9,7,9,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,12,9,11/30/2025 12:00:00 AM,334,1801.67978972152,1a8e0bdb-d3bc-405a-a4d0-863c6054c5f0
149,17,7,16,9,17,9,17,8,18,8,18,8,18,7,18,9,18,9,18,9,18,9,18,9,19,9,20,9,11/30/2025 12:00:00 AM,335,371.861096097684,05ee1734-e07d-4511-84ca-ce8d8ee97f53
146,20,6,19,7,19,7,18,7,18,7,18,7,19,6,18,6,18,6,18,6,18,6,18,6,18,6,19,6,11/30/2025 12:00:00 AM,336,777.898306585287,7bce7bb5-0852-4ed8-b1a2-9948fe57621c
198,65,22,59,22,58,22,60,22,61,22,60,24,60,24,61,30,62,30,64,31,63,31,66,28,67,28,68,30,11/30/2025 12:00:00 AM,337,7993.48979953977,f60edd26-2894-4d19-81e7-c7a7217f6d0e
182,19,10,19,10,19,10,20,10,20,10,20,10,20,10,20,10,22,12,23,11,23,11,23,11,24,9,24,9,11/30/2025 12:00:00 AM,338,703.17691882261,8369f8b2-f1b5-44dc-afda-072cbec8bd16
184,20,9,20,11,20,11,20,11,20,11,20,11,20,11,20,11,21,12,22,11,22,11,22,11,23,9,23,9,11/30/2025 12:00:00 AM,339,613.263938664621,b2d3f4c0-52a6-4105-96b8-43b0e2e50aa5
187,16,12,17,13,17,13,17,13,17,18,18,17,18,16,18,16,19,14,19,14,18,14,19,14,19,14,19,19,11/30/2025 12:00:00 AM,340,2179.98181247297,59c5674b-e6d1-4447-8ce1-0ae6e349cc90
213,13,13,13,13,13,13,13,13,14,15,15,15,17,13,17,13,18,12,18,12,17,12,18,15,18,17,19,20,11/30/2025 12:00:00 AM,341,629.028304362194,f07e3540-156b-4dd4-bd66-c82b7e3c638a
215,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,6,3,6,3,6,3,6,4,6,4,10,4,10,11/30/2025 12:00:00 AM,342,1553.5065158196,7f7d0972-b44f-417f-afad-453b3c9763ea
214,11,13,11,14,11,14,11,14,12,14,13,14,14,12,14,15,15,14,15,15,14,15,15,18,14,18,15,22,11/30/2025 12:00:00 AM,343,2673.42621023721,88ee2314-afba-4f02-a553-78ed4e2d7890
217,4,14,4,18,4,18,4,18,4,18,4,18,4,18,4,18,4,18,4,18,4,18,4,18,4,18,4,18,11/30/2025 12:00:00 AM,344,1336.53792842939,71db3514-5784-4d4a-be2d-5a995b915061
216,11,11,10,11,10,11,10,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,12,11,12,11,13,11,11/30/2025 12:00:00 AM,345,1729.74397097773,434920d7-c951-4d06-a9c2-849fc80635d7
212,8,11,8,13,8,13,9,11,9,11,10,11,11,11,12,11,13,10,13,13,12,12,13,13,13,18,15,15,11/30/2025 12:00:00 AM,346,1550.40656931852,783e3232-f73d-45af-97d3-c2ac7b30deff
211,7,11,7,11,7,11,8,11,8,11,9,11,10,8,11,8,11,8,11,8,11,10,12,10,11,12,13,11,11/30/2025 12:00:00 AM,347,2839.98891735373,786f6627-a22c-41cb-9f1d-c2cdfccdf0e6
206,7,10,7,10,8,10,8,10,8,10,8,10,7,8,7,8,7,8,7,8,10,8,10,8,10,10,11,9,11/30/2025 12:00:00 AM,348,2737.6508797645,567e22ca-de99-48a2-806d-90facf43e7e8
205,7,8,7,8,7,8,7,8,7,8,7,8,6,8,6,8,6,8,6,8,9,9,9,9,9,9,10,9,11/30/2025 12:00:00 AM,349,210.666844494328,0bd8ccd1-2979-44fc-bb52-a94c08379cc2
208,8,7,8,7,8,7,8,7,8,7,8,7,9,8,9,8,9,8,10,8,10,8,10,8,10,8,12,10,11/30/2025 12:00:00 AM,350,1045.48411206953,124b85c8-e5fe-4a51-82a2-98400a3892ce
209,8,9,8,9,8,9,8,9,8,9,8,9,9,8,9,8,9,8,10,8,10,8,10,8,10,8,12,10,11/30/2025 12:00:00 AM,351,1357.52399616852,62371997-5f8b-462a-a803-e174f89a1ba4
189,7,8,7,8,7,8,7,8,7,8,7,8,8,9,8,9,8,9,9,9,9,9,9,9,9,9,11,14,11/30/2025 12:00:00 AM,352,1358.05628910143,feaa31b8-bf7c-4231-b7ed-48e0af9d80a3
203,1,11,1,11,1,11,1,11,1,11,1,11,1,11,1,11,1,11,1,11,1,11,1,11,1,11,1,11,11/30/2025 12:00:00 AM,353,2634.33145467977,911fb031-a01d-4257-a618-faf82881a93a
204,2,12,2,12,2,13,2,13,2,13,2,13,2,13,2,13,2,13,2,13,3,10,3,10,3,10,3,10,11/30/2025 12:00:00 AM,354,1373.96817825225,caa3d184-abe8-4962-a11b-129dd3aacfc8
177,3,10,3,10,3,10,3,10,3,10,3,10,3,10,3,10,3,10,3,10,4,10,4,10,4,10,4,10,11/30/2025 12:00:00 AM,355,1639.82087968938,9f188b80-5bf4-4ba4-95af-9d6da468d465
207,6,6,6,6,6,6,6,6,6,6,6,6,7,6,7,6,7,6,7,6,7,7,7,7,7,7,7,7,11/30/2025 12:00:00 AM,356,1390.57646168477,7e8cc80b-3ec0-4899-88c9-f000c8b2529a
176,6,7,6,7,7,7,7,7,7,7,7,7,8,6,8,6,8,6,8,6,8,6,8,6,8,6,8,6,11/30/2025 12:00:00 AM,357,2133.58732788838,2cebafa5-7ae0-4d80-8f78-4dc714688dff
155,9,7,9,7,10,7,10,6,10,6,10,6,11,7,11,7,11,7,11,7,12,7,12,7,12,7,11,9,11/30/2025 12:00:00 AM,358,1043.31343819683,2a7ef649-3f86-45e5-b21b-2f961a3f6c1d
210,2,14,2,14,2,14,2,14,2,16,2,16,2,16,2,16,3,16,3,16,2,15,2,15,2,15,4,11,11/30/2025 12:00:00 AM,359,4598.53073160456,7215218f-d71b-4b3b-b1cb-870e2544620f
282,4,12,4,12,4,12,4,12,4,12,4,12,4,12,4,12,5,12,5,12,5,12,5,12,5,12,6,14,11/30/2025 12:00:00 AM,360,330.572080758129,640fb445-c8bc-4d5e-ad28-860759913c4e
278,3,11,3,11,3,11,3,11,3,11,3,11,3,9,3,9,3,9,3,9,4,7,4,7,5,11,4,10,11/30/2025 12:00:00 AM,361,3372.69491174324,0ec3a31e-887e-4978-a6ce-1200e617878c
285,3,15,3,15,3,15,3,15,3,15,3,15,3,15,3,15,3,18,3,18,3,18,3,18,3,18,4,19,11/30/2025 12:00:00 AM,362,369.658623043585,5a49b4b2-bfa4-40f6-aed2-73d3135b1a82
286,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,12,11/30/2025 12:00:00 AM,363,754.870234028343,5f6389ca-9242-4ef3-a998-e6b268987eb6
280,2,12,2,12,2,12,2,12,2,12,2,12,2,12,2,12,4,10,4,10,5,10,5,10,5,10,6,10,11/30/2025 12:00:00 AM,364,621.211015878229,9889745a-f518-4638-a924-c9dc343b3d86
283,2,12,2,12,2,12,2,12,2,12,2,12,2,12,2,12,2,12,2,12,2,12,2,12,2,12,2,12,11/30/2025 12:00:00 AM,365,755.927392107008,3ccecd40-0928-41eb-84d8-f3b1921f5c9a
281,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,12,11/30/2025 12:00:00 AM,366,1001.50644847271,e7f75a7a-f21a-4ebb-8f0d-976009968be7
284,2,10,2,10,2,10,2,10,2,10,2,10,2,10,1,12,1,12,1,10,2,10,1,14,1,14,1,16,11/30/2025 12:00:00 AM,367,3103.60697413833,354a2398-2383-4725-bb6b-ef83152c1c28
279,2,12,2,12,2,12,2,12,2,12,3,10,3,10,3,10,4,10,4,10,5,10,5,10,5,10,6,10,11/30/2025 12:00:00 AM,368,1845.99898236436,1fc778f8-ff78-425f-bb55-5cc7145f7579
300,0,0,0,0,0,0,0,0,0,0,7,5,7,5,7,5,8,8,8,8,7,10,7,10,7,10,8,10,11/30/2025 12:00:00 AM,369,1708.88938625679,4372c19a-8de3-4306-948b-fc5dd0dac736
293,6,9,6,9,6,9,6,9,6,9,6,7,6,7,6,7,6,7,6,7,7,9,7,9,7,9,7,9,11/30/2025 12:00:00 AM,370,656.055993876716,e45449de-de08-4cce-a79c-7f7704b9e838
296,4,6,4,6,4,6,4,6,4,6,4,9,4,9,4,9,4,9,4,9,5,8,5,8,5,8,5,8,11/30/2025 12:00:00 AM,371,1030.71266278805,5dea62e5-9250-4fc8-acc2-1e684ebd121d
